source,target,weight,r_dist,it_dist,ct_dist,dist,timestamp,prop
10647.0,21137.0,1.0,8801419.70681841,13333508.632305868,394.08721123915166,15976465.236673953,2024-01-16 01:00:00,True
10842.0,56718.0,1.0,488588.68652351317,9607236.698004363,629.0122096417472,9619652.606603676,2024-01-16 01:00:00,True
14473.0,25678.0,1.0,420038.5057284392,870941.8802161096,1122.619507134892,966940.207708579,2024-01-16 01:00:00,True
13161.0,16910.0,1.0,6234344.351092393,1428.0235209837556,3933182.8363329843,7371362.068930897,2024-01-16 02:00:00,True
15822.0,19196.0,1.0,1995704.4669692712,425.86541369371116,223316.91425470635,2008160.0894935387,2024-01-16 02:00:00,True
19178.0,25622.0,1.0,9222939.843429085,11906775.345854018,265.29471277445555,15061006.55874401,2024-01-16 02:00:00,True
4499.0,7679.0,1.0,651153.0543194897,7765550.941792845,1974.6643912843429,7792803.451199627,2024-01-16 03:00:00,True
4499.0,38734.0,1.0,1705438.3478124384,1839412.3188459426,839.9908946864307,2508377.6315571247,2024-01-16 03:00:00,True
11876.0,16910.0,1.0,5566088.619467458,467113.7448254768,1011.8473464120179,5585654.732813789,2024-01-16 03:00:00,True
16455.0,48795.0,1.0,9325446.634217566,2543058.897160408,533.6105725765228,9665976.606986316,2024-01-16 03:00:00,True
6853.0,12854.0,1.0,798760.6202554256,1359.1294961515814,3416771.2585964426,3508895.2975651096,2024-01-16 04:00:00,True
,,,,,,,2024-01-16 05:00:00,
5216.0,13161.0,1.0,14633582.213040058,178504.8261234425,1325.1663212592248,14634670.960251123,2024-01-16 06:00:00,True
6680.0,7679.0,1.0,11656017.533413604,1234.1481386045925,9089423.534597179,14781081.369563462,2024-01-16 06:00:00,True
7181.0,11136.0,1.0,1491707.875198396,997.9588734842837,2446327.3616479356,2865259.3148261774,2024-01-16 06:00:00,True
13161.0,48793.0,1.0,11994925.096391298,209.4144384157844,5985201.877351682,13405255.298745574,2024-01-16 06:00:00,True
19909.0,56077.0,1.0,3558576.7896858808,309.25867352820933,1811793.1146176457,3993252.2026423407,2024-01-16 06:00:00,True
21402.0,32264.0,1.0,6895521.393408341,3568296.125941974,1415.3546059112996,7764081.048816613,2024-01-16 06:00:00,True
10842.0,25678.0,1.0,139823.10788143642,111.02861701184884,3523173.6243717335,3525947.092809765,2024-01-16 07:00:00,True
11050.0,21402.0,1.0,6298644.938453233,8173023.577285807,1799.0429205913097,10318490.475458493,2024-01-16 07:00:00,True
13762.0,37190.0,1.0,8111006.65264407,9474730.230686378,1316.452625254169,12472327.112314133,2024-01-16 08:00:00,True
16910.0,23412.0,1.0,2078489.963412607,804.7648473195732,1274343.5407821815,2438046.889538154,2024-01-16 08:00:00,True
,,,,,,,2024-01-16 09:00:00,
6118.0,56718.0,1.0,15354640.460154848,1987.9295845143497,347972.6721428147,15358583.026863076,2024-01-16 10:00:00,True
10842.0,14175.0,1.0,978465.6486659832,2079254.5547407297,215.84656056016684,2297976.1912646424,2024-01-16 10:00:00,True
32264.0,56075.0,1.0,5600554.958636183,896.9887502416968,7545606.137815699,9396935.066091236,2024-01-16 10:00:00,True
10840.0,38734.0,1.0,2975988.368417872,9528558.770623147,333.85332567058504,9982481.611585159,2024-01-16 11:00:00,True
10842.0,56076.0,1.0,8853658.25253527,314.77179404348135,5414327.528283296,10377967.389392467,2024-01-16 11:00:00,True
11050.0,11129.0,1.0,9440774.96929463,8432501.514522512,1341.0162497414276,12658408.889414541,2024-01-16 11:00:00,True
11696.0,48793.0,1.0,5371838.33224678,14133313.258115787,455.7047011386603,15119761.602865772,2024-01-16 11:00:00,True
23412.0,25962.0,1.0,8685910.242878169,444.36915738880634,69680.90904427017,8686189.750050656,2024-01-16 11:00:00,True
2223.0,48793.0,1.0,3716556.1307101427,4534979.652034335,998.5048926062882,5863346.39212938,2024-01-16 12:00:00,True
7679.0,10842.0,1.0,4105761.0167076504,174.47232901025563,2202688.3377631204,4659303.539164892,2024-01-16 12:00:00,True
27465.0,54151.0,1.0,1683746.934608125,4519838.486805366,39.11224944423884,4823271.056880284,2024-01-16 12:00:00,True
32954.0,45154.0,1.0,1496404.7939316835,1965.0634779557586,1484686.7502432242,2107967.2471658527,2024-01-16 12:00:00,True
10647.0,14473.0,1.0,3964160.671612527,237499.80101741292,1703.5469173183665,3971269.1784761823,2024-01-16 13:00:00,True
13161.0,27748.0,1.0,1038172.3170662478,4360154.139549161,1087.3484287820756,4482047.195520926,2024-01-16 13:00:00,True
7033.0,45431.0,1.0,14209453.791918717,1448.5598751211073,1559610.8905200395,14294788.046446428,2024-01-16 14:00:00,True
9590.0,10933.0,1.0,13198402.292967318,3454207.9304235727,1854.1920494427904,13642924.134936549,2024-01-16 15:00:00,True
23412.0,26022.0,1.0,12011587.1308342,1026.803345348686,3164708.7542671384,12421497.814486058,2024-01-16 15:00:00,True
27464.0,56077.0,1.0,1736524.331670844,1907.1963513391092,96925.93436916359,1739228.2853714544,2024-01-16 15:00:00,True
27465.0,47228.0,1.0,3004745.345844807,1086390.042950647,357.8203041823581,3195111.5859753173,2024-01-16 15:00:00,True
27748.0,32264.0,1.0,56680.427806573454,1726.0638486314565,413107.637494538,416981.4988090771,2024-01-16 15:00:00,True
9592.0,11050.0,1.0,3883651.439817583,1832.915471795015,3299374.6733586243,5095942.022901814,2024-01-16 16:00:00,True
11048.0,22283.0,1.0,5873922.259900693,3849781.2388124457,1539.818969112821,7023089.111858942,2024-01-16 16:00:00,True
19005.0,19178.0,1.0,6919651.390612491,1097.4871606659144,6469171.987699511,9472685.088110946,2024-01-16 16:00:00,True
6853.0,45154.0,1.0,244.26514222985134,3461844.701648627,57804.67330979975,3462327.2777504125,2024-01-16 17:00:00,True
7033.0,9592.0,1.0,1073347.24671698,1655578.7237882176,896.9819120615721,1973072.737450826,2024-01-16 17:00:00,True
10647.0,45150.0,1.0,48.202301597222686,1091270.0301633058,3882822.2020335402,4033259.0461884136,2024-01-16 17:00:00,True
11050.0,13377.0,1.0,858733.3558446746,3733126.0379246315,703.5615550614893,3830620.509326129,2024-01-16 17:00:00,True
11876.0,20555.0,1.0,8086492.822769897,1654.758446201682,1387624.5933936713,8204685.912521303,2024-01-16 18:00:00,True
11876.0,48795.0,1.0,10890279.336372714,6311524.6756422855,1896.3959843232296,12587038.227946466,2024-01-16 18:00:00,True
13762.0,48786.0,1.0,9273473.87148122,9812632.113737391,1057.2951318866108,13501298.743545683,2024-01-16 18:00:00,True
7033.0,11047.0,1.0,5049624.17369085,12304555.637260418,577.6836370537058,13300405.78552694,2024-01-16 19:00:00,True
11876.0,22283.0,1.0,7433112.0170196,1147284.0351848872,1152.3702151291072,7521131.314031714,2024-01-16 19:00:00,True
14175.0,15471.0,1.0,5059234.5284293145,846.2218653094023,5483592.944798382,7460941.38255927,2024-01-16 19:00:00,True
1585.0,56080.0,1.0,2663744.982451847,769.3734027817845,9933101.395060424,10284067.34945003,2024-01-16 20:00:00,True
5216.0,10392.0,1.0,6224789.230686789,1816.6899618087336,3419467.4165989608,7102165.985107545,2024-01-16 20:00:00,True
10842.0,38734.0,1.0,2441339.6059450516,1570.9822138128802,7150509.874846318,7555788.046909188,2024-01-16 20:00:00,True
11129.0,56077.0,1.0,1173872.923896242,3874373.375226807,1042.5724396146834,4048301.8389295484,2024-01-16 20:00:00,True
11876.0,27464.0,1.0,4505000.088222466,1169.2520116139203,2250347.1821139064,5035780.932693825,2024-01-16 20:00:00,True
6680.0,22283.0,1.0,451815.1307139918,1852.141842816025,3966660.664955438,3992309.7542245174,2024-01-16 21:00:00,True
7679.0,37188.0,1.0,1745439.4020409123,1436286.433077028,1546.418487621937,2260415.8501143563,2024-01-16 21:00:00,True
8612.0,45431.0,1.0,13977795.608878164,666.9444389329292,5956939.582902635,15194206.123478146,2024-01-16 22:00:00,True
10653.0,56075.0,1.0,253.12356849946082,9590491.235726045,5032341.423887426,10830603.972686978,2024-01-16 22:00:00,True
22999.0,56080.0,1.0,4187697.284844484,13976287.01103564,1742.4821347091347,14590181.97969379,2024-01-16 22:00:00,True
27748.0,56075.0,1.0,316139.6942011819,231543.46053310577,1006.586370408535,391864.38161867147,2024-01-16 23:00:00,True
5552.0,19178.0,1.0,642631.5738275703,1725.9849476963282,824086.2731824638,1045034.2120485349,2024-01-17 00:00:00,True
14175.0,32954.0,1.0,8624336.664744128,658.220061452128,10167759.568395926,13332761.07866673,2024-01-17 00:00:00,True
19196.0,45438.0,1.0,2872543.1882930547,3437798.207082147,613.2172124651261,4479951.032908887,2024-01-17 00:00:00,True
21402.0,25678.0,1.0,2931546.31234142,8540130.587292347,1434.325864768587,9029274.405327352,2024-01-17 00:00:00,True
25622.0,27464.0,1.0,2177269.0615577395,1105741.2485883795,75.51139889890328,2441959.107140879,2024-01-17 00:00:00,True
43751.0,56718.0,1.0,12838684.127539914,5916122.7441150965,1800.87500586221,14136206.057260627,2024-01-17 00:00:00,True
7033.0,11129.0,1.0,476360.55320206657,418.7981514111161,920780.3065465409,1036704.3575498331,2024-01-17 01:00:00,True
10653.0,41240.0,1.0,6388806.1690340815,991485.053559198,1696.3565395744517,6465283.424146596,2024-01-17 01:00:00,True
16455.0,48793.0,1.0,8700040.473993957,3466617.0141650736,206.59842595364898,9365262.292894667,2024-01-17 01:00:00,True
21137.0,23493.0,1.0,6774367.386433542,9322756.878159622,1318.2429583114572,11524142.095332365,2024-01-17 01:00:00,True
6125.0,6853.0,1.0,6740055.119324249,939.1298929685727,1940244.782734394,7013764.589036476,2024-01-17 02:00:00,True
9590.0,56080.0,1.0,549888.1223949613,1504.4203584808856,5036622.8842173675,5066552.011797939,2024-01-17 02:00:00,True
10840.0,25962.0,1.0,8013572.517948659,9550115.91464935,684.028581914492,12466838.370314902,2024-01-17 02:00:00,True
12854.0,37190.0,1.0,126377.33478060365,634.8599164057523,529819.354473494,544683.5614997685,2024-01-17 02:00:00,True
16909.0,25962.0,1.0,1858662.191465761,1936027.659352017,84.28125555161387,2683808.533942704,2024-01-17 02:00:00,True
25622.0,45162.0,1.0,3066731.567855818,5413287.327507092,1848.8883158490062,6221617.604596114,2024-01-17 02:00:00,True
4499.0,7679.0,1.0,211.47249600058421,9330494.293771185,10003.34958224278,9330499.658529554,2024-01-17 03:00:00,True
11048.0,45162.0,1.0,159.0252216719091,6562207.03193639,858037.239549188,6618065.356260666,2024-01-17 03:00:00,True
,,,,,,,2024-01-17 04:00:00,
5216.0,43372.0,1.0,5420513.471575586,8291300.377333805,249.9611813700758,9905939.04206909,2024-01-17 05:00:00,True
19178.0,38734.0,1.0,2307488.371035074,15628457.005254924,146.2190727489069,15797885.015689405,2024-01-17 05:00:00,True
19196.0,56076.0,1.0,11331828.727586448,10209795.778112791,1435.9146336892154,15252877.571264189,2024-01-17 05:00:00,True
45438.0,54150.0,1.0,14341747.424759774,1429.6806299965829,3779449.072913304,14831384.174591916,2024-01-17 06:00:00,True
20305.0,23411.0,1.0,13904212.61527501,5768551.039158431,968.3344279499725,15053348.812799767,2024-01-17 07:00:00,True
23493.0,43751.0,1.0,13933181.885866534,454.8738802364096,4167230.5029590433,14543017.8345604,2024-01-17 07:00:00,True
54150.0,56080.0,1.0,7666183.530657174,8318061.979963327,1348.2324856258929,11311963.881040353,2024-01-17 07:00:00,True
7033.0,48795.0,1.0,804515.8521676809,13140919.486003462,1919.645493818447,13165523.703182241,2024-01-17 08:00:00,True
9590.0,43372.0,1.0,521127.6914084442,227.74093073420227,5237059.2007440515,5262923.445644687,2024-01-17 08:00:00,True
,,,,,,,2024-01-17 09:00:00,
4499.0,51641.0,1.0,2986797.275072611,14675032.148051824,1328.2253268389031,14975898.245945659,2024-01-17 10:00:00,True
8306.0,43751.0,1.0,2750791.829587799,3845590.5450293543,348.2417575009167,4728152.118007465,2024-01-17 11:00:00,True
14175.0,56077.0,1.0,868132.8502579518,556.7585940063,917442.0214415751,1263073.5601634337,2024-01-17 11:00:00,True
16910.0,38415.0,1.0,6576945.988374984,712703.3763778834,537.6764161568135,6615448.958747861,2024-01-17 11:00:00,True
20305.0,43751.0,1.0,8608516.485378318,5617364.5865177885,166.08391956193373,10279170.248832263,2024-01-17 11:00:00,True
13166.0,37188.0,1.0,6794890.4663214525,1052091.874527108,875.9883868424222,6875858.821202467,2024-01-17 12:00:00,True
16909.0,38415.0,1.0,1050324.8919331087,234.19410329777747,8396539.869137883,8461977.558909217,2024-01-17 12:00:00,True
6125.0,12854.0,1.0,4531116.50984535,9834302.819064079,1172.073965869844,10827951.336083949,2024-01-17 13:00:00,True
7679.0,13161.0,1.0,6333705.550749588,12428774.762461552,389.30110951932147,13949561.579173474,2024-01-17 13:00:00,True
2223.0,10933.0,1.0,92216.52041328489,2114564.288441673,1088.700817655772,2116574.402627851,2024-01-17 14:00:00,True
6118.0,9590.0,1.0,10690483.460519135,4769406.912566407,1719.5787334199995,11706138.640654331,2024-01-17 14:00:00,True
10653.0,13377.0,1.0,1113062.8952152748,1494.349512560293,757141.2656314485,1346170.1742006717,2024-01-17 14:00:00,True
11129.0,48786.0,1.0,5383240.762690106,6883106.127947748,1272.1992391748354,8738216.791552559,2024-01-17 14:00:00,True
6853.0,32954.0,1.0,33.39422678388655,3827352.0805534613,4386017.802129179,5821149.03693645,2024-01-17 15:00:00,True
11136.0,45431.0,1.0,2042522.5785360448,5275830.928151735,1424.1439699027687,5657410.4053407665,2024-01-17 15:00:00,True
16910.0,48788.0,1.0,7983131.684267245,8986617.818179918,1784.6750857438892,12020386.619549537,2024-01-17 15:00:00,True
4499.0,21750.0,1.0,2419937.860315183,5971352.742566544,875.5477018840611,6443070.199099774,2024-01-17 16:00:00,True
5216.0,56076.0,1.0,29231.590568955988,868.945960316807,683861.1768497573,684486.1942775822,2024-01-17 16:00:00,True
10933.0,14618.0,1.0,119.52667121984996,5257538.254430493,606777.6570754885,5292436.833464589,2024-01-17 16:00:00,True
14473.0,48781.0,1.0,3064004.0954333562,1016.2684004539624,2350643.3549117413,3861819.0418020063,2024-01-17 16:00:00,True
15822.0,37188.0,1.0,5973582.113203019,3146938.700993295,789.9539651600644,6751807.689427749,2024-01-17 16:00:00,True
11048.0,44912.0,1.0,8089684.467232489,375.66008647251874,816728.5080864043,8130808.101069914,2024-01-17 17:00:00,True
10653.0,56080.0,1.0,4595012.763908042,896.2252400461584,4009874.8391429903,6098626.0197924515,2024-01-17 18:00:00,True
11876.0,13377.0,1.0,6714035.95276473,1633843.6324151764,11.391230883076787,6909972.777828489,2024-01-17 18:00:00,True
13161.0,25622.0,1.0,874372.3119442342,152.0374645870179,2222018.3264792208,2387863.5652439636,2024-01-17 18:00:00,True
11696.0,25962.0,1.0,7074342.981161973,3393109.1034751106,1429.2858817605302,7845987.512484293,2024-01-17 19:00:00,True
12534.0,15471.0,1.0,245799.0577736739,1619.987496137619,2331025.9099021293,2343949.9981435104,2024-01-17 19:00:00,True
23412.0,43372.0,1.0,11189433.964901647,11304480.197789345,1573.312344265636,15905807.350537656,2024-01-17 19:00:00,True
26022.0,56718.0,1.0,618019.7625721451,1014272.5513746683,701.2911862513283,1187727.9685227326,2024-01-17 19:00:00,True
10392.0,13166.0,1.0,14647935.351167075,196.6155130674597,5161322.467553262,15530655.48213268,2024-01-17 20:00:00,True
43372.0,45433.0,1.0,5533136.084037977,13830047.061374763,1743.6497137784027,14895831.62111596,2024-01-17 20:00:00,True
2223.0,27748.0,1.0,1486227.5083093178,472.2645478369668,687209.5909265839,1637415.479147125,2024-01-17 21:00:00,True
6125.0,14473.0,1.0,4010080.163892444,8646300.297395464,436.7653905916959,9530962.802589701,2024-01-17 21:00:00,True
11876.0,26022.0,1.0,1615830.4996687854,13.91288950946182,1741397.2597186514,2375578.375892716,2024-01-17 21:00:00,True
13767.0,45149.0,1.0,11069957.622337533,1808.8134939484298,3820375.334908059,11710646.127850031,2024-01-17 21:00:00,True
19909.0,27465.0,1.0,8978118.72012768,6327057.255979533,616.9648353978992,10983545.404549295,2024-01-17 21:00:00,True
1585.0,5216.0,1.0,498336.408667868,1916.640803177841,8462950.30888706,8477609.96864137,2024-01-17 22:00:00,True
5216.0,47228.0,1.0,13233524.607202308,7154857.329983493,925.571517278906,15043874.427770598,2024-01-17 22:00:00,True
22283.0,26022.0,1.0,3979158.5365756433,1074.6476406017318,6449133.423147675,7577930.1741063045,2024-01-17 22:00:00,True
10392.0,48788.0,1.0,883043.3038650807,9196637.861148186,995.231674220413,9238934.701365266,2024-01-17 23:00:00,True
10842.0,19005.0,1.0,12535396.553483998,593.6725867638597,4660073.048724636,13373572.743474174,2024-01-17 23:00:00,True
13166.0,14175.0,1.0,9910091.466191,927.4770084274933,10758000.10225342,14626841.078256436,2024-01-17 23:00:00,True
19005.0,37188.0,1.0,721333.577311011,1591.8681910214946,4495586.604147528,4553089.454336621,2024-01-17 23:00:00,True
19196.0,39483.0,1.0,5071529.104584139,3714504.8918430186,258.28736167866737,6286330.735562842,2024-01-17 23:00:00,True
10933.0,48793.0,1.0,1515193.5493093105,842536.759409328,1617.0268907221034,1733690.3695875118,2024-01-18 00:00:00,True
11047.0,21402.0,1.0,363.42840437358245,372980.0996781355,1168982.222030798,1227042.673365592,2024-01-18 00:00:00,True
11136.0,11696.0,1.0,13609292.20323923,5116370.21508662,95.18217308912426,14539259.900697602,2024-01-18 00:00:00,True
13377.0,32954.0,1.0,12493360.446311502,603.4997091628611,2278986.86703357,12699521.1226953,2024-01-18 00:00:00,True
16909.0,32264.0,1.0,794424.8538454715,533.6502342345193,782333.0438735131,1114969.113799287,2024-01-18 00:00:00,True
27464.0,45433.0,1.0,9786221.223005012,4691598.986577109,1526.5219538565725,10852706.07759716,2024-01-18 00:00:00,True
11129.0,22999.0,1.0,592005.5300862379,307.6690417379141,1421084.0556071848,1539464.366399525,2024-01-18 01:00:00,True
13166.0,41240.0,1.0,9557953.9803162,1608.2092102626339,3524495.314939948,10187077.79989987,2024-01-18 01:00:00,True
14618.0,19178.0,1.0,331.11007738672197,4223958.918023393,3370966.8608940816,5404187.878676067,2024-01-18 01:00:00,True
21402.0,25962.0,1.0,1178944.9323790409,1622.7767338454723,3338146.007774068,3540216.4561230573,2024-01-18 01:00:00,True
23489.0,39483.0,1.0,147.56695836037397,2595106.2883801544,1363555.4757276978,2931528.6464834716,2024-01-18 01:00:00,True
25678.0,43751.0,1.0,6345746.651310116,10417342.52708375,417.8762141223997,12197931.220654663,2024-01-18 01:00:00,True
1585.0,32264.0,1.0,10633194.859370291,1966764.2236558534,1825.4570498615503,10813556.203261018,2024-01-18 02:00:00,True
6125.0,41240.0,1.0,7280997.130114544,340.20322537980974,2599977.9426642302,7731287.384828932,2024-01-18 02:00:00,True
7181.0,21137.0,1.0,1438472.6769456929,553.1679707122967,673724.0740650129,1588429.4369876396,2024-01-18 02:00:00,True
12854.0,48795.0,1.0,7245364.396067314,1491370.990406789,897.4028846286237,7397262.565852231,2024-01-18 02:00:00,True
37188.0,43751.0,1.0,59.01559334527701,6389968.9529407285,1401111.828241868,6541774.8033900205,2024-01-18 02:00:00,True
7679.0,14618.0,1.0,306386.35624818504,849.9166434537619,612602.5313638928,684949.0368536843,2024-01-18 03:00:00,True
10647.0,45149.0,1.0,4963604.477781748,236.83448995277286,7718370.295724332,9176633.886663742,2024-01-18 03:00:00,True
15471.0,37188.0,1.0,3825026.176201975,1650.8446213640273,3751923.059870804,5357961.797279687,2024-01-18 03:00:00,True
