source,target,weight,r_dist,it_dist,ct_dist,dist,datetime,prop
38861.0,50191.0,1.0,3196745.1708390396,498.8961773039773,2307930.1577759935,3942806.303808499,2024-01-15 06:00:00,True
31722.0,46124.0,1.0,13156018.98885224,1192.1892051533796,1690918.1985950507,13264239.194567313,2024-01-15 07:00:00,True
41184.0,47918.0,1.0,5008044.641641496,955.0275158081204,2891248.4305165024,5782718.1784793725,2024-01-15 07:00:00,True
47564.0,56533.0,1.0,230.27945166267455,7580123.9276397005,494762.91637462564,7596253.626283424,2024-01-15 07:00:00,True
47819.0,56535.0,1.0,754697.6933394875,401069.39748032764,38.81884215120226,854649.2095790404,2024-01-15 07:00:00,True
27575.0,54001.0,1.0,9110077.54025633,1157.7718791346997,10994860.936526343,14278672.247217929,2024-01-15 08:00:00,True
17912.0,41141.0,1.0,9392414.747146945,203.48888232000172,4152383.86865518,10269359.601089979,2024-01-15 08:00:00,True
41184.0,44765.0,1.0,2525791.1625285475,4489156.303743462,1884.7689764071256,5150936.698164817,2024-01-15 08:00:00,True
7959.0,55869.0,1.0,2017819.871465914,1713.674878243357,490113.4324492691,2076490.1028012412,2024-01-15 09:00:00,True
52335.0,56389.0,1.0,524418.779379067,1931.4749963562936,1386194.324162146,1482077.424124813,2024-01-15 09:00:00,True
31722.0,44735.0,1.0,6604777.765286895,4304647.455871175,1365.5272009214386,7883722.528909226,2024-01-15 09:00:00,True
54482.0,55205.0,1.0,39324.194789577276,13.047867326065898,71554.82960751094,81648.5523830973,2024-01-15 10:00:00,True
17912.0,57782.0,1.0,3777054.3451852854,224.91205832595006,7079205.833180144,8023795.536128787,2024-01-15 11:00:00,True
17725.0,40400.0,1.0,715078.5095130848,197.4600780690089,6768058.785344951,6805729.721024991,2024-01-15 12:00:00,True
17912.0,46124.0,1.0,2388487.805702585,4170732.1236926336,1128.424260276137,4806233.631330558,2024-01-15 12:00:00,True
44768.0,56109.0,1.0,4818796.77472968,7526650.772167042,796.14519739151,8937073.057559453,2024-01-15 12:00:00,True
47881.0,58213.0,1.0,8442303.332845397,841.4696611315012,4647393.781218024,9636947.402032848,2024-01-15 12:00:00,True
48362.0,54400.0,1.0,9786808.435106538,6929786.918904034,1886.9539137859829,11991812.60892118,2024-01-15 12:00:00,True
33870.0,56345.0,1.0,7338792.355361417,9848541.736514121,1283.4231856260449,12282167.936408736,2024-01-15 13:00:00,True
47819.0,55869.0,1.0,6259021.489569129,629312.8948546946,1916.9398040277883,6290579.337483693,2024-01-15 13:00:00,True
47881.0,49425.0,1.0,1452539.998859114,1894.043701313436,884731.0137005467,1700771.8842604302,2024-01-15 13:00:00,True
53638.0,57897.0,1.0,5753234.381222496,392.2086208201945,480913.8962118025,5773299.2452044105,2024-01-15 14:00:00,True
48362.0,53248.0,1.0,140.62079624086618,4490951.069835891,1819698.958006763,4845610.986161109,2024-01-15 15:00:00,True
47819.0,53708.0,1.0,2319356.0922603514,1247.7564520463347,423080.7292238651,2357628.3725477112,2024-01-15 15:00:00,True
43879.0,47916.0,1.0,10603510.750683313,5273554.682502023,1765.5535976602696,11842500.679602053,2024-01-15 16:00:00,True
44744.0,56389.0,1.0,45.687597366049886,2231210.6259361114,938341.6952211084,2420492.924254891,2024-01-15 16:00:00,True
47745.0,54001.0,1.0,39818.98996410146,1014.1544138416648,49049.31608406361,63185.56701692807,2024-01-15 17:00:00,True
47844.0,50191.0,1.0,6080224.276686681,1362.9536437257193,10643241.019742649,12257557.200224899,2024-01-15 17:00:00,True
53967.0,54901.0,1.0,4788517.482470851,1523.4738284246996,3521816.202872306,5944164.480203707,2024-01-15 17:00:00,True
33062.0,51461.0,1.0,227.12304184399545,3875723.893895144,2584406.490978266,4658368.025811745,2024-01-15 18:00:00,True
48860.0,49460.0,1.0,1288217.664025426,1858.876270902343,4084173.337996997,4282520.293020647,2024-01-15 18:00:00,True
38861.0,54179.0,1.0,4249071.681288782,1442390.8184783394,1085.057855553925,4487215.462100237,2024-01-15 18:00:00,True
37782.0,39768.0,1.0,12116014.899135068,3224061.873285272,1809.5723072653636,12537639.14273284,2024-01-15 19:00:00,True
33870.0,49413.0,1.0,2924726.4778992776,1660.1218264652416,3251943.632043087,4373690.102478133,2024-01-15 19:00:00,True
38248.0,47811.0,1.0,10922268.40307784,7617774.084383333,28.832690635696054,13316397.000330314,2024-01-15 19:00:00,True
7959.0,55205.0,1.0,4820979.995220926,1577.6040979046375,1913379.6615443146,5186797.888135461,2024-01-15 19:00:00,True
21346.0,47819.0,1.0,12638857.43576432,708900.0891159028,1887.6420716722496,12658722.691532357,2024-01-15 19:00:00,True
52335.0,55885.0,1.0,4452133.931702586,1542.5845096367411,7701374.319630934,8895654.295017052,2024-01-15 19:00:00,True
46124.0,53731.0,1.0,249.51157792890444,3316636.546375456,5148591.309747495,6124383.276528074,2024-01-15 20:00:00,True
34091.0,54901.0,1.0,70.21306371988612,1254164.4100813237,2707160.540146629,2983562.729786571,2024-01-15 20:00:00,True
40400.0,52335.0,1.0,10936617.37332911,7079709.338108432,603.5363771934062,13028118.983451141,2024-01-15 20:00:00,True
34091.0,49411.0,1.0,8844279.150484348,1397.8105091359466,255932.00668124296,8847981.51205179,2024-01-15 21:00:00,True
34634.0,57776.0,1.0,5483286.804106162,1729.5401016073301,164297.60465706885,5485747.977285302,2024-01-15 21:00:00,True
46671.0,53966.0,1.0,6764601.221758138,11090892.312426351,1335.7393029823434,12991063.226674294,2024-01-15 21:00:00,True
38861.0,57388.0,1.0,7851667.861058669,8306997.23828549,1587.7910567598883,11430437.167420361,2024-01-15 22:00:00,True
48362.0,53750.0,1.0,2437414.7519390904,5253257.571845315,1155.1409804066643,5791174.934628648,2024-01-15 22:00:00,True
46148.0,53248.0,1.0,10059707.48394589,906.6015429676045,3694659.7072572326,10716726.451529562,2024-01-15 23:00:00,True
38861.0,53639.0,1.0,1947960.5908840727,1532.3170787421986,2111239.2726364806,2872609.280420098,2024-01-15 23:00:00,True
44768.0,54302.0,1.0,4353559.271172812,6960738.729468897,317.2605370837264,8210076.862502401,2024-01-15 23:00:00,True
47564.0,54482.0,1.0,2355018.149602764,406.75840696599334,2268800.5595679255,3270101.9295285824,2024-01-15 23:00:00,True
47819.0,56535.0,1.0,1168015.4003435913,1550481.8461628975,744.8273399062455,1941199.2389984787,2024-01-15 23:00:00,True
47747.0,57776.0,1.0,7128286.838644601,11844682.702319544,1024.8539714552462,13824217.251727033,2024-01-16 00:00:00,True
34274.0,53248.0,1.0,8187893.089195138,10406522.403688822,1123.5634669256397,13241499.274665304,2024-01-16 00:00:00,True
33870.0,49425.0,1.0,3685112.477780263,11997749.429843798,1056.56009456655,12550938.071376504,2024-01-16 00:00:00,True
39768.0,55885.0,1.0,1667937.7083331235,1971.8637048611417,1595276.9326114124,2308013.990175991,2024-01-16 01:00:00,True
43487.0,53729.0,1.0,2229606.801629395,469.08986300136894,6818408.793230471,7173691.182475029,2024-01-16 01:00:00,True
47881.0,49427.0,1.0,1035308.5476629063,1743.420964313671,1455798.4232824184,1786397.4579057458,2024-01-16 01:00:00,True
57388.0,57776.0,1.0,12749716.689631095,273.2733781179413,1697130.1208722661,12862174.248069722,2024-01-16 02:00:00,True
38248.0,54001.0,1.0,2034690.9824847728,134.97622386552393,7386667.323033212,7661776.657772665,2024-01-16 03:00:00,True
33062.0,55869.0,1.0,13664907.56629708,3002920.5913640345,94.25578321516514,13990969.619092362,2024-01-16 03:00:00,True
17912.0,37782.0,1.0,3041171.9082465535,140402.54584119655,1077.2086608950049,3044411.373445641,2024-01-16 03:00:00,True
54482.0,55205.0,1.0,199595.85344619304,203613.79890450276,586.6121668787673,285127.0382322094,2024-01-16 03:00:00,True
27226.0,53242.0,1.0,7829311.897492975,585.2354091256857,3687612.0642313818,8654282.631564002,2024-01-16 03:00:00,True
38861.0,53639.0,1.0,9087144.040575193,481.05085908202454,3573050.5007956666,9764367.717717689,2024-01-16 04:00:00,True
54482.0,57388.0,1.0,984794.9790374106,12286974.763638198,143.1568412501365,12326377.002733331,2024-01-16 05:00:00,True
44744.0,55869.0,1.0,1813467.9396519326,415.50622123107314,4847422.043892379,5175535.393793053,2024-01-16 05:00:00,True
27575.0,49460.0,1.0,3122109.053516724,479.2711536306888,656474.7478250954,3190379.9564133356,2024-01-16 06:00:00,True
52333.0,55869.0,1.0,613057.9037935631,983.0951217412949,700524.7248248607,930900.5585833123,2024-01-16 06:00:00,True
54400.0,57388.0,1.0,10880999.484020976,3542307.200330891,1031.882984063588,11443080.49161428,2024-01-16 06:00:00,True
21346.0,43487.0,1.0,328.17225148994476,14051712.837052887,56963.04481009208,14051828.299234515,2024-01-16 07:00:00,True
17912.0,47143.0,1.0,7223547.978846851,1677.9832550976425,5859500.011815112,9301257.36697956,2024-01-16 08:00:00,True
17912.0,47916.0,1.0,5554802.14740793,1163.9932390525937,6445335.375471968,8508711.791689644,2024-01-16 08:00:00,True
34634.0,49428.0,1.0,9299787.554790597,105.05808085296303,2019746.3709120452,9516586.781934354,2024-01-16 09:00:00,True
54302.0,58213.0,1.0,10416863.187198848,517.4780875882134,2259769.5091262455,10659155.555811107,2024-01-16 09:00:00,True
47745.0,54176.0,1.0,3895065.2717437767,7730134.8644922525,908.7112378897145,8656010.589188254,2024-01-16 10:00:00,True
55869.0,57897.0,1.0,5812172.481433816,2684869.2199188108,1401.314916181378,6402333.453178416,2024-01-16 10:00:00,True
3341.0,54302.0,1.0,3478898.7821754655,1393.4601151039824,3946700.4223357765,5261100.921101821,2024-01-16 11:00:00,True
34091.0,53967.0,1.0,1955697.9228784014,7084184.830224584,1442.3901488413103,7349178.94426475,2024-01-16 11:00:00,True
37967.0,54302.0,1.0,5382028.786727048,9614030.244228523,610.6536158956587,11017976.754876425,2024-01-16 11:00:00,True
54302.0,55885.0,1.0,2420129.742397759,528.7855521151796,441340.2343968684,2460042.571206825,2024-01-16 11:00:00,True
49413.0,57897.0,1.0,3983899.657894226,1919.7592881829478,8333543.178489589,9236850.224908695,2024-01-16 11:00:00,True
39768.0,47819.0,1.0,9457642.806726562,1300047.9211988896,1635.9434629613534,9546577.121322136,2024-01-16 12:00:00,True
54901.0,56533.0,1.0,10857840.214059025,1627.001478753984,850384.943046324,10891090.455621561,2024-01-16 12:00:00,True
17912.0,46707.0,1.0,334.9822834096849,922052.7150480738,2590714.434739686,2749905.9263744326,2024-01-16 13:00:00,True
38248.0,47844.0,1.0,7844278.33841631,9917522.891473506,1972.4923199201003,12644760.450248722,2024-01-16 13:00:00,True
49425.0,56535.0,1.0,223963.80109992204,536.4655041843653,1088861.6985633965,1111656.3635389884,2024-01-16 13:00:00,True
7959.0,38861.0,1.0,76884.55097541679,9706652.612748103,9.86024263035506,9706957.101937016,2024-01-16 14:00:00,True
46148.0,56109.0,1.0,4708989.699069796,1215.7103558853269,7146673.498995182,8558593.784327958,2024-01-16 14:00:00,True
49427.0,54302.0,1.0,4925784.6456588395,134.6786945979111,8470198.441989833,9798347.617850356,2024-01-16 14:00:00,True
49427.0,56109.0,1.0,3973930.9546518847,1643488.814528007,1678.2881814371794,4300370.39479977,2024-01-16 14:00:00,True
47774.0,56533.0,1.0,139002.22095209546,57099.23979392415,1602.1686472296715,150281.42785798045,2024-01-16 15:00:00,True
7959.0,53750.0,1.0,103.19389222189784,155637.50369917182,2849881.014725781,2854127.684827912,2024-01-16 15:00:00,True
47143.0,53719.0,1.0,3.8559335581958294,4079918.241244641,9126319.9979317,9996771.956982099,2024-01-16 16:00:00,True
34274.0,41184.0,1.0,5992578.300313047,2650369.9210711457,1380.66898080986,6552515.342229145,2024-01-16 17:00:00,True
53638.0,54482.0,1.0,10244751.700752128,3938642.6955384593,1166.754635618534,10975784.48469623,2024-01-16 17:00:00,True
34325.0,57782.0,1.0,660280.6062905015,452.4933726210147,4674495.116336417,4720897.719337565,2024-01-16 18:00:00,True
46671.0,53966.0,1.0,352.76495495066047,5121903.914429677,12101999.409584738,13141243.835447332,2024-01-16 18:00:00,True
47811.0,53967.0,1.0,756547.8308802173,1750.2723460299894,168177.25230357703,775016.9495277043,2024-01-16 18:00:00,True
54314.0,55205.0,1.0,880917.5843163598,701733.3049687464,1778.2601053426042,1126254.22701499,2024-01-16 18:00:00,True
21346.0,54001.0,1.0,2011909.4434018452,1244.382012739312,6840431.821399674,7130167.505757026,2024-01-16 19:00:00,True
54179.0,54400.0,1.0,2565825.877221953,10764533.471527902,582.2912116199732,11066103.362563059,2024-01-16 19:00:00,True
31722.0,49411.0,1.0,4073730.0393269197,759.2604769347236,1082406.3838761197,4215077.767923951,2024-01-16 19:00:00,True
7959.0,56535.0,1.0,9655896.516951412,9098139.172482055,1719.9078171267174,13266969.394176267,2024-01-16 19:00:00,True
3341.0,53638.0,1.0,2619605.320406522,39.25952664669603,1790966.039189002,3173309.2174844556,2024-01-16 19:00:00,True
33062.0,37967.0,1.0,4081567.741817981,4852711.658432247,702.5926693603396,6340978.328662687,2024-01-16 20:00:00,True
46124.0,51461.0,1.0,1157898.3397058845,1684.3123260987923,2832499.5042681824,3060030.2030668184,2024-01-16 20:00:00,True
54482.0,57388.0,1.0,1569430.5329433884,958.0047628842294,3732470.179439962,4049005.6502697887,2024-01-16 20:00:00,True
46124.0,49413.0,1.0,6742654.761909844,1135.9757579984143,7694909.455117742,10231081.372523963,2024-01-16 21:00:00,True
46671.0,49427.0,1.0,2530864.967994972,974.2584854736924,1582444.7916955817,2984863.4732878925,2024-01-16 21:00:00,True
49413.0,54302.0,1.0,374526.4913794324,1886.56228428334,4237897.036107458,4254414.75887232,2024-01-16 21:00:00,True
,,,,,,,2024-01-16 22:00:00,
39768.0,49413.0,1.0,7321492.238389423,249.3604353046976,7634385.448980936,10577716.66488515,2024-01-16 23:00:00,True
44744.0,53719.0,1.0,3891416.2778660352,5949946.735588955,11.708356954157352,7109499.757656898,2024-01-16 23:00:00,True
53731.0,54302.0,1.0,7518377.572805624,1069.59290335048,1206692.085176736,7614598.364964744,2024-01-17 00:00:00,True
34091.0,49411.0,1.0,332206.2221750887,88.66070783045143,585924.534449216,673549.212739571,2024-01-17 00:00:00,True
43487.0,53731.0,1.0,283.901234485209,12506049.691083975,4165280.1838510456,13181458.112304712,2024-01-17 00:00:00,True
49425.0,55885.0,1.0,584984.3245972171,11936685.689453434,1476.9758596820757,11951011.425410176,2024-01-17 01:00:00,True
48362.0,54302.0,1.0,1418605.7514126683,9890253.117473328,29.357593188993633,9991473.815533616,2024-01-17 01:00:00,True
54302.0,55869.0,1.0,1383947.2009736812,14111525.202307545,1532.7089731460437,14179226.203839216,2024-01-17 01:00:00,True
27575.0,49460.0,1.0,3693043.850770671,2646890.079406469,1669.3008957011625,4543633.211730557,2024-01-17 01:00:00,True
47806.0,53750.0,1.0,6256162.146458199,12281179.094339112,1780.8902728473768,13782849.049509998,2024-01-17 01:00:00,True
56533.0,57388.0,1.0,7677447.357842945,1273.035702883266,1389219.1687374874,7802123.3937856415,2024-01-17 02:00:00,True
54187.0,55885.0,1.0,921503.0994091267,1155.2165551837534,10168410.994619932,10210080.873933049,2024-01-17 02:00:00,True
38861.0,47747.0,1.0,7620488.5739262365,948.9179152017459,2553877.1106123077,8037047.673237667,2024-01-17 03:00:00,True
47747.0,52333.0,1.0,4140449.892754882,990.6001155693084,7256731.061904104,8354847.215868545,2024-01-17 03:00:00,True
38248.0,54187.0,1.0,5558949.501640094,1034156.0878356006,1531.4511414291337,5654325.841436332,2024-01-17 04:00:00,True
44768.0,58213.0,1.0,1225845.0898123514,897437.3111119275,1625.1393464570865,1519240.7816639054,2024-01-17 04:00:00,True
47819.0,54176.0,1.0,5717149.498465404,12313555.0320164,85.74744587996975,13576061.13427795,2024-01-17 04:00:00,True
44732.0,49427.0,1.0,2580901.9230268225,1261.7665342241526,157021.72501182556,2585674.4092139727,2024-01-17 05:00:00,True
33064.0,49427.0,1.0,3875081.453332724,8986947.171829822,457.9909747643396,9786801.109094791,2024-01-17 06:00:00,True
33870.0,54895.0,1.0,11102349.34982273,5586795.13479393,1821.1413807049394,12428774.850331075,2024-01-17 06:00:00,True
33064.0,48362.0,1.0,9725241.030645937,4594877.752423229,1577.4637115737423,10756078.149226367,2024-01-17 07:00:00,True
3341.0,47811.0,1.0,12231987.40073947,3491177.489019636,1245.498619350139,12720449.582579752,2024-01-17 07:00:00,True
47916.0,49460.0,1.0,54927.019200939685,785.373707048595,11073831.592878759,11073967.84091817,2024-01-17 07:00:00,True
53248.0,54895.0,1.0,174935.65952616,1314.5604004627094,1028665.6523367995,1043435.3057762576,2024-01-17 08:00:00,True
53966.0,56389.0,1.0,3296002.8588480484,663.1810689652339,3583957.4715981907,4869125.839775363,2024-01-17 09:00:00,True
44765.0,56533.0,1.0,1240174.172701845,968.4961888156831,1683691.4580566497,2091136.0172295105,2024-01-17 09:00:00,True
17725.0,49460.0,1.0,114.03593615465797,4401752.94501618,2277004.3480746998,4955822.616187337,2024-01-17 09:00:00,True
45743.0,54314.0,1.0,1007106.4429236387,914.2687511444092,897855.0351523869,1349224.9209876563,2024-01-17 10:00:00,True
3341.0,47143.0,1.0,13338039.887845844,1350.4921227779705,462020.1830707588,13346039.581956908,2024-01-17 10:00:00,True
31722.0,55869.0,1.0,283.4097998344805,1840773.8562305463,5532801.462694025,5830981.092036925,2024-01-17 10:00:00,True
39768.0,51860.0,1.0,317.09384966641665,12891575.353358852,3042914.0081048273,13245831.074439932,2024-01-17 10:00:00,True
49428.0,54901.0,1.0,600731.3117830362,1872.1140638981014,7227757.90139372,7252679.911241567,2024-01-17 10:00:00,True
3341.0,54901.0,1.0,13399556.673923276,260.3770910417661,372493.247132726,13404733.132167812,2024-01-17 11:00:00,True
49455.0,54895.0,1.0,1249325.8146901503,11426275.2421815,1214.1494137039408,11494371.769500928,2024-01-17 11:00:00,True
21346.0,46671.0,1.0,3860554.8536360115,1620.0418022377416,6901314.566187354,7907719.591888533,2024-01-17 12:00:00,True
33064.0,55869.0,1.0,4915453.460808975,1241.703226979822,11339759.333959593,12359280.966922369,2024-01-17 12:00:00,True
34274.0,41141.0,1.0,10899679.676964037,1344.7440008223057,4931219.356573965,11963274.769535683,2024-01-17 12:00:00,True
54302.0,56533.0,1.0,40458.39034656854,1998.2935669571161,3786715.5746645997,3786932.23043852,2024-01-17 12:00:00,True
44768.0,53708.0,1.0,4393490.715765212,1474.9672839702107,9726218.942871075,10672492.575294103,2024-01-17 13:00:00,True
38861.0,44768.0,1.0,509305.2477689944,394149.4474460054,560.6601718245074,644007.7147572507,2024-01-17 13:00:00,True
7959.0,40400.0,1.0,725037.1340489723,25.126410759054124,1364346.9219857482,1545031.1873594234,2024-01-17 13:00:00,True
17912.0,54314.0,1.0,3656312.6158013567,1399.1312257889658,270197.48947146256,3666282.9385295715,2024-01-17 13:00:00,True
3341.0,48860.0,1.0,225.8933215495199,6637350.338845613,3882240.841796606,7689357.15943247,2024-01-17 14:00:00,True
34091.0,54482.0,1.0,2458304.132113185,13044922.65500284,476.09856241196394,13274534.511900632,2024-01-17 14:00:00,True
47844.0,53729.0,1.0,239.58909219689667,2524625.921823075,3608355.3189745406,4403857.878101405,2024-01-17 14:00:00,True
47844.0,57388.0,1.0,6800948.06256466,1913.376667409204,4282151.304013334,8036772.859872013,2024-01-17 14:00:00,True
